child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_9ZKE5Z1F9,57.22706047036977,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,child_height,child_zha,teacher_selfcare_total,id_mn_best,teacher_social_peers,child_observe_interested,child_dobweek,child_dobday,id_facility,teacher_emotional_total
ID_EY4A6ISR5,63.56307744463603,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,child_observe_diligent,child_observe_attentive,child_zha,child_observe_interested,id_mn_best,id_enumerator,quintile,ses_proxy,id_facility,teacher_social_peers
ID_DWN58W5A2,59.55824701920621,<BIAS>,child_observe_total,child_age,child_observe_diligent,ses_proxy,child_height,child_observe_attentive,child_zha,id_facility,child_observe_interested,quintile,child_dateweek,facility_type,id_enumerator,teacher_emotional_total
ID_4FOLWIK5Q,24.440527214055777,<BIAS>,teacher_emotional_total,child_dobday,child_grant,child_observe_diligent,count_register_gender_female,child_dateweek,pra_class_size,child_zha,child_observe_attentive,child_height,id_enumerator,pri_clinic_time,child_observe_total,child_age
ID_WW11C1SVD,53.13960692092402,<BIAS>,child_age,id_enumerator,child_observe_diligent,child_dobday,child_zha,count_register_race_african,teacher_selfcare_total,count_register_all,teacher_emotional_met,mn_best,pri_fees_amount_4_6,child_observe_total,teacher_emotional_total,id_mn_best
ID_1IDKCZQXP,32.23176087865003,<BIAS>,child_observe_attentive,id_facility,id_mn_best,id_ward,id_dc_best,mn_best,child_dateweek,child_height,id_enumerator,child_observe_diligent,child_zha,teacher_emotional_total,child_age,child_observe_total
ID_II6K5P4ZD,55.69551372524953,<BIAS>,id_facility,child_observe_total,mn_best,id_enumerator,id_mn_best,child_observe_diligent,child_observe_attentive,child_zha,child_observe_concentrated,teacher_selfcare_total,pri_fees_amount_pv,id_mn_n,teacher_emotional_total,child_age
ID_10JGEQHXV,33.235592854040355,<BIAS>,id_enumerator,child_observe_diligent,child_observe_attentive,pri_time_close_hours,child_dateweek,latitude,child_zha,id_team,id_mn_best,mn_best,id_dc_best,teacher_emotional_total,child_observe_total,child_age
ID_X7GY774OQ,68.55103304338108,<BIAS>,child_age,ses_proxy,child_height,id_enumerator,child_observe_total,child_zha,id_facility,quintile,child_observe_diligent,id_dc_n,id_facility_n,id_mn_n,mn_best,teacher_emotional_total
ID_EMJGO596H,48.27790266437412,<BIAS>,child_age,id_mn_best,mn_best,teacher_social_assistance,quintile,id_dc_best,ward_best,child_dobmonth,child_observe_attentive,child_observe_diligent,child_height,child_zha,id_enumerator,child_observe_total
ID_IG1Y452D6,34.844002113240855,<BIAS>,pri_registered_programme,teacher_social_nonaggressive,child_dateweek,certificate_register,count_children_precovid,teacher_emotional_understand,teacher_social_peers,teacher_emotional_total,child_observe_diligent,child_height,child_zha,child_observe_attentive,id_enumerator,child_observe_total
ID_MECDFG4W5,40.687555059604094,<BIAS>,teacher_emotional_total,id_dc_best,id_mn_n,child_observe_attentive,mn_best,pri_fees_amount_pv,teacher_social_assistance,child_observe_concentrated,id_enumerator,child_observe_diligent,child_observe_total,pra_class_space,longitude,id_mn_best
ID_POZAD8GAV,61.075604325358036,<BIAS>,child_observe_total,child_age,teacher_emotional_total,ses_proxy,child_observe_diligent,id_facility,id_enumerator,child_observe_attentive,child_observe_interested,id_mn_best,quintile,id_facility_n,child_zha,child_height
ID_TTN8KL30X,58.6986895205485,<BIAS>,child_observe_total,child_age,child_dobday,child_observe_diligent,child_observe_concentrated,child_dateday,child_zha,teacher_emotional_total,child_observe_attentive,child_observe_interested,id_mn_best,child_dateweek,ward_best,id_enumerator
ID_HFDD6CVHG,35.60338525050691,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,ward_best,id_enumerator,teacher_emotional_met,child_zha,teacher_social_assistance,latitude,id_mn_best,longitude,teacher_emotional_total,mn_best,child_age
ID_OKC8SQJ1D,56.18016749603834,<BIAS>,child_age,id_enumerator,child_observe_attentive,child_observe_total,child_observe_diligent,quintile,id_mn_best,teacher_social_total,ses_proxy,dc_best,child_zha,child_height,id_facility_n,teacher_emotional_total
ID_PU786TDZD,47.438417600232015,<BIAS>,child_age,id_enumerator,count_register_race_african,teacher_selfcare_total,pri_land,id_prov_n,child_dateweek,child_dobday,mn_best,id_dc_best,teacher_emotional_total,child_observe_diligent,id_mn_best,child_observe_total
ID_9VOR9XO6O,49.27271969469599,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_interested,id_mn_best,child_observe_attentive,child_height,quintile,language_child,id_ward,ses_proxy,teacher_social_peers,teacher_emotional_total,id_enumerator
ID_IYHN5I71F,25.53993052093347,<BIAS>,id_mn_best,mn_best,id_dc_best,id_ward,child_observe_concentrated,child_dateweek,child_observe_diligent,child_zha,child_height,id_enumerator,child_observe_attentive,teacher_emotional_total,child_observe_total,child_age
ID_FK9UZOO94,51.638392985854345,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,id_facility,ses_proxy,child_zha,pri_time_open_minutes,latitude,id_mn_best,longitude,mn_best,child_age
ID_1WZ43WFH1,40.2835278529565,<BIAS>,teacher_emotional_total,id_mn_best,child_observe_attentive,child_months_enrolment,prov_best,child_dateweek,id_mn_n,id_dc_best,child_observe_diligent,delta_monthobs_datechild_dob,child_age,dc_best,pri_name_network_forum,child_observe_total
ID_KV05GAJCY,51.69252894467227,<BIAS>,child_age,id_mn_best,child_height,mn_best,count_register_year_2016,pri_capacity,count_register_race_african,pri_fees_amount_pv,count_register_year_2020,latitude,id_enumerator,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_YPTCEE2G4,58.49453689460879,<BIAS>,child_observe_total,child_age,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_observe_interested,child_height,id_mn_best,longitude,id_enumerator,teacher_social_total,child_zha,id_facility,teacher_social_peers
ID_QX8SWHYMQ,70.07134844596679,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,id_enumerator,child_height,teacher_social_total,child_observe_interested,id_facility,mn_best,id_prov,id_mn_best,language_child
ID_10YI38O1G,31.839099243498254,<BIAS>,teacher_emotional_total,child_observe_diligent,child_dateweek,mn_best,id_mn_best,facility_type,child_observe_concentrated,latitude,child_observe_attentive,child_height,longitude,child_observe_total,id_enumerator,child_age
ID_MXZTLZ1N2,47.551081761521914,<BIAS>,teacher_emotional_total,child_height,child_zha,child_dateweek,id_enumerator,mn_best,count_register_year_2018,id_dc_best,id_team,child_observe_diligent,child_observe_attentive,id_mn_best,child_observe_total,child_age
ID_64B2RLXZG,22.97809296191511,<BIAS>,id_enumerator,latitude,id_mn_best,id_ward,child_zha,mn_best,id_facility,child_dateweek,child_observe_attentive,teacher_social_total,teacher_emotional_total,child_observe_diligent,child_age,child_observe_total
ID_O0Q2UJXYQ,44.453286770449914,<BIAS>,id_enumerator,longitude,id_mn_best,child_observe_attentive,mn_best,child_observe_concentrated,id_mn_n,teacher_selfcare_total,ses_proxy,child_zha,child_observe_diligent,teacher_emotional_total,child_age,child_observe_total
ID_A1T1MKXMW,48.481127404803466,<BIAS>,child_age,teacher_emotional_total,ses_proxy,id_enumerator,child_observe_attentive,id_mn_best,prov_best,pra_groupings_3,child_observe_interested,child_height,teacher_social_peers,child_observe_diligent,count_register_year_2020,child_observe_total
ID_0EVKQEHVL,53.749184212458964,<BIAS>,child_age,child_height,mn_best,id_dc_best,id_mn_best,ses_proxy,id_facility_n,id_enumerator,language_assessment,child_observe_attentive,child_observe_diligent,teacher_selfcare_total,teacher_emotional_total,child_observe_total
ID_I5NIYYAZX,34.48186530485508,<BIAS>,child_age,teacher_emotional_understand,id_mn_best,prov_best,teacher_social_total,child_datemonth,teacher_social_assistance,teacher_selfcare_total,teacher_social_peers,child_observe_attentive,child_observe_diligent,teacher_emotional_total,id_facility,child_observe_total
ID_FOAA2JD2Z,37.556842196331026,<BIAS>,child_observe_attentive,id_dc_best,count_toilets_adults,child_enrolment_dateweek,teacher_social_total,id_enumerator,pra_class_size,id_facility,teacher_social_assistance,child_observe_diligent,longitude,id_mn_best,child_observe_total,child_age
ID_QU0SZ77VU,46.790316217393745,<BIAS>,teacher_emotional_total,mn_best,id_mn_best,child_observe_diligent,child_observe_total,longitude,child_observe_attentive,id_enumerator,teacher_social_assistance,child_dobyear,pri_fees_amount_pv,id_facility,ses_proxy,child_age
ID_SQUEBTRJ7,42.23674082724827,<BIAS>,id_enumerator,longitude,child_dobweek,language_child,teacher_social_assistance,teacher_emotional_total,obs_materials_2,child_age,child_zha,child_observe_diligent,child_observe_attentive,id_mn_best,id_dc_best,child_observe_total
ID_I0S593HFB,41.60174553418475,<BIAS>,id_enumerator,id_mn_best,count_register_year_grader,id_ward,count_register_race_african,id_mn_n,count_register_year_2020,teacher_emotional_total,child_observe_diligent,child_dateweek,id_dc_best,child_observe_attentive,child_observe_total,child_age
ID_W8H9DUDYQ,59.6681386754476,<BIAS>,child_age,child_observe_total,child_observe_diligent,pri_capacity,child_observe_attentive,child_observe_interested,pri_fees_amount_pv,child_dateweek,count_register_year_2016,child_zha,count_register_year_2020,id_ward,teacher_emotional_total,id_enumerator
ID_ZC326AF0S,61.010274812599754,<BIAS>,child_observe_total,child_observe_diligent,mn_best,child_height,count_register_all,id_facility,id_mn_best,ses_proxy,child_zha,child_observe_attentive,child_dateday,child_age,teacher_emotional_total,id_enumerator
ID_7OPA0UNZX,32.7750816300179,<BIAS>,child_observe_total,child_observe_diligent,id_mn_best,child_observe_attentive,obs_heating_census,ses_proxy,count_children_present,teacher_social_total,child_zha,pri_fees_amount_pv,id_enumerator,mn_best,child_age,teacher_emotional_total
ID_Z2GM6W0O3,50.52775813278178,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,child_observe_diligent,count_children_present,child_age,child_dobweek,count_children_attendance,count_register_race_african,language_assessment,prov_best,count_register_year_2020,longitude,id_mn_best
ID_ODOWGOPQG,35.745980201947354,<BIAS>,child_observe_total,mn_best,child_observe_diligent,child_observe_attentive,id_mn_best,child_dobyear,id_enumerator,child_zha,pri_fees_amount_pv,child_dateyear,child_dateweek,teacher_emotional_total,id_facility,child_age
ID_FDVL5HV3R,64.82640042217915,<BIAS>,child_observe_total,child_age,child_height,child_observe_diligent,child_zha,child_observe_attentive,id_mn_best,teacher_social_peers,id_mn_n,child_observe_interested,longitude,mn_best,ses_proxy,teacher_emotional_total
ID_DWVNRX2O7,62.07208613806969,<BIAS>,child_age,id_enumerator,count_register_all,child_observe_diligent,pri_capacity,count_register_race_african,child_dobday,count_register_year_2019,id_mn_best,teacher_selfcare_total,mn_best,pri_fees_amount_4_6,child_observe_total,teacher_emotional_total
ID_TUPSI6ERN,46.167858052205474,<BIAS>,id_enumerator,teacher_emotional_total,delta_dayschild_datechild_enrolment_date,child_dateweek,child_observe_attentive,child_dobweek,longitude,prov_best,id_facility,mn_best,pri_dsd_year,child_observe_diligent,id_dc_best,child_observe_total
ID_9JZ3SVPIA,66.49452371457538,<BIAS>,child_age,child_observe_total,child_zha,child_observe_diligent,child_observe_attentive,child_observe_interested,mn_best,teacher_social_peers,teacher_selfcare_total,id_enumerator,id_mn_best,child_dateweek,facility_type,teacher_emotional_total
ID_IK24JHZD8,47.87964898160499,<BIAS>,teacher_emotional_total,child_observe_attentive,child_observe_total,mn_best,child_dateweek,teacher_social_total,delta_dayschild_datechild_enrolment_date,child_months_enrolment,id_dc_best,id_enumerator,child_observe_diligent,longitude,id_mn_best,child_age
ID_DHG5QYOIM,47.94147186232515,<BIAS>,child_age,child_observe_diligent,teacher_emotional_total,id_facility,longitude,id_mn_best,child_observe_attentive,child_dobweek,child_observe_interested,child_zha,id_enumerator,child_height,teacher_social_peers,child_observe_total
ID_4N54G1SF4,66.36611107976525,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,child_zha,pri_facilities,language_assessment,child_dobday,child_observe_interested,mn_best,count_children_precovid,id_mn_best,child_dateweek,teacher_emotional_total
ID_T9AIJ3964,34.82332275135659,<BIAS>,id_enumerator,child_zha,child_age,id_prov,id_dc_best,teacher_selfcare_total,obs_heating_census,id_facility,child_height,teacher_social_total,child_observe_attentive,id_team,child_observe_diligent,child_observe_total
ID_Z2JX0ZVA0,58.1444387077812,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,quintile,mn_best,language_child,teacher_social_assistance,child_dateday,child_observe_interested,id_ward,ses_proxy,id_enumerator
ID_SD6L15DXI,31.786302502070725,<BIAS>,child_observe_attentive,ses_proxy,teacher_emotional_understand,latitude,child_height,teacher_social_total,id_team,child_zha,child_observe_diligent,id_mn_best,teacher_emotional_total,id_dc_best,child_observe_total,child_age
ID_HG0N281OC,61.25710007888794,<BIAS>,child_age,child_observe_total,teacher_emotional_total,ses_proxy,child_height,child_observe_diligent,id_enumerator,child_zha,quintile,id_mn_best,child_observe_interested,id_facility_n,teacher_selfcare_total,id_facility
ID_WA80N5ODH,40.69566035424717,<BIAS>,teacher_emotional_total,mn_best,id_mn_best,child_observe_diligent,child_observe_total,child_observe_attentive,longitude,child_dateweek,ses_proxy,pri_fees_amount_pv,prov_best,id_facility,id_enumerator,child_age
ID_SH8JS5U3A,66.79573298825038,<BIAS>,child_age,child_observe_total,id_enumerator,child_observe_attentive,child_observe_diligent,dc_best,child_observe_interested,mn_best,child_height,id_mn_best,teacher_social_peers,id_facility_n,teacher_emotional_total,ses_proxy
ID_MIY5IZ8TH,38.22020749799773,<BIAS>,teacher_emotional_total,id_enumerator,child_dateweek,id_mn_best,teacher_social_total,id_dc_best,child_height,child_observe_diligent,mn_best,prov_best,child_observe_attentive,longitude,child_observe_total,child_age
ID_44HXSWRUF,61.59382323915835,<BIAS>,child_age,id_enumerator,teacher_emotional_total,facility_type,child_observe_diligent,longitude,child_height,id_mn_n,dc_best,teacher_emotional_understand,id_dc_n,language_child,ses_proxy,child_observe_total
ID_4R00W7G8E,38.30956245635765,<BIAS>,child_zha,dc_best,id_mn_best,ward_best,prov_best,teacher_selfcare_total,id_mn_n,child_enrolment_datedayofweek,teacher_social_total,child_observe_attentive,count_register_year_2020,teacher_emotional_total,child_observe_total,child_age
ID_D8P04PUZH,52.09183031323041,<BIAS>,child_age,id_enumerator,facility_type,child_observe_total,child_observe_diligent,child_zha,id_ward_n,child_dateweek,child_observe_interested,count_register_all,id_facility,ward_best,id_ward,teacher_emotional_total
ID_MU3SAHX29,48.795135190019266,<BIAS>,child_observe_total,id_enumerator,mn_best,longitude,id_mn_best,child_observe_attentive,count_staff_all,child_observe_diligent,count_toilets_children,child_zha,latitude,teacher_emotional_total,id_facility,child_age
ID_EEVGC8KSV,55.353672129442565,<BIAS>,child_age,id_enumerator,id_facility_n,child_observe_attentive,id_mn_best,mn_best,language_assessment,id_dc_best,id_mn_n,quintile,teacher_selfcare_total,child_observe_diligent,ses_proxy,child_observe_total
ID_FP4VDNSJ1,64.64517981615529,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,id_mn_best,delta_monthobs_datechild_dob,child_observe_attentive,mn_best,count_children_precovid,ward_best,child_dateweek,child_dobday,count_register_year_2020,child_zha,child_age
ID_RL1J1WWFQ,53.368813659586785,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_observe_attentive,child_observe_diligent,id_mn_best,pri_fees_amount_pv,id_facility,longitude,child_dobweek,ses_proxy,id_enumerator,child_age,mn_best
