child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_Y5IG3PA9J,29.224371577651553,<BIAS>,child_observe_attentive,teacher_emotional_understand,child_observe_total,id_prov,longitude,latitude,id_enumerator,child_observe_diligent,child_height,mn_best,id_dc_best,child_zha,id_mn_best,child_age
ID_X2N9J73EH,61.73223490470944,<BIAS>,pri_fees_amount_pv,pri_fees_amount,child_zha,id_mn_best,child_observe_diligent,child_months_enrolment,child_dobweek,delta_dayschild_datechild_enrolment_date,child_observe_attentive,child_observe_total,teacher_social_total,teacher_emotional_total,id_enumerator,child_age
ID_L13BSNN80,41.23003556439981,<BIAS>,child_age,teacher_emotional_total,pri_fees_amount_pv,child_zha,child_observe_attentive,child_dateday,id_dc_best,id_ward,dc_best,id_mn_best,count_register_year_2020,child_observe_diligent,mn_best,child_observe_total
ID_N2FALSVTW,41.82243051329998,<BIAS>,child_age,id_enumerator,child_observe_diligent,dc_best,id_mn_best,language_assessment,quintile,child_observe_interested,teacher_emotional_total,language_child,child_observe_attentive,child_height,child_zha,child_observe_total
ID_LOWU374A3,36.82759656595235,<BIAS>,teacher_emotional_total,prov_best,child_observe_attentive,id_enumerator,child_dobday,latitude,id_mn_best,quintile,child_observe_diligent,teacher_social_peers,child_height,id_facility,child_observe_total,child_age
ID_8JHS9WYIK,48.54545544358807,<BIAS>,child_age,longitude,id_enumerator,child_dateyear,id_ward_n,child_dateday,teacher_social_total,id_mn_best,teacher_emotional_total,count_register_year_2020,mn_best,child_observe_attentive,child_observe_diligent,child_observe_total
ID_ZC0MC5GGY,53.39082592038817,<BIAS>,pri_fees_amount,pri_fees_amount_pv,child_observe_total,id_mn_best,child_observe_diligent,child_height,mn_best,child_zha,id_facility,child_dateday,id_dc_n,child_dobday,id_enumerator,teacher_emotional_total
ID_WCSIU2A6G,46.50748934931755,<BIAS>,id_mn_best,child_observe_diligent,prov_best,mn_best,child_zha,longitude,pra_agency_order,pri_fees_amount_pv,pri_fees_amount,child_dateweek,child_observe_total,child_observe_attentive,teacher_emotional_total,child_age
ID_ICETTHOV8,25.342309462504588,<BIAS>,id_facility,id_mn_n,id_enumerator,child_observe_concentrated,child_dateweek,mn_best,child_height,child_observe_attentive,id_mn_best,id_team,teacher_emotional_total,child_observe_diligent,child_observe_total,child_age
ID_UWN863E17,46.375839425666335,<BIAS>,child_age,child_observe_total,child_observe_attentive,child_observe_diligent,child_zha,latitude,id_ward_n,teacher_social_total,count_register_year_grader,teacher_emotional_total,child_dateweek,child_dateyear,data_year,teacher_social_peers
ID_4EYBVA6SG,49.46405329672214,<BIAS>,count_toilets_children,child_observe_total,child_zha,id_mn_best,child_observe_diligent,child_observe_attentive,child_dateday,mn_best,pri_fees_amount,longitude,teacher_emotional_total,pri_fees_amount_pv,id_enumerator,child_age
ID_CWIMAENPO,61.3112440381275,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,pri_name_network_forum,child_observe_attentive,latitude,child_dobday,pri_clinic_time,id_enumerator,id_mn_best,child_height,obs_water,child_zha,child_age
ID_JS8KTH3PU,52.283772621191105,<BIAS>,teacher_emotional_total,child_observe_total,id_mn_best,child_observe_attentive,child_observe_diligent,quintile,mn_best,child_age,longitude,child_dateweek,child_dobday,child_height,id_facility,id_enumerator
ID_ATU10I7UB,50.65389533948819,<BIAS>,child_age,teacher_social_total,child_observe_attentive,child_dobday,mn_best,child_datemonth,child_zha,count_register_year_2020,child_observe_interested,prov_best,child_observe_diligent,teacher_emotional_total,id_enumerator,child_observe_total
ID_L1EIAPUF8,40.55900086377984,<BIAS>,child_age,quintile,id_facility,child_height,id_enumerator,language_child,teacher_social_total,id_facility_n,child_datemonth,child_observe_attentive,language_assessment,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_P8S45X49S,41.78824238170364,<BIAS>,child_age,mn_best,child_height,child_observe_diligent,id_mn_best,id_ward,id_dc_n,count_register_year_2020,id_facility,ward_best,teacher_social_total,child_observe_attentive,child_observe_total,teacher_emotional_total
ID_7Q2GJTR64,51.92589786990511,<BIAS>,child_age,child_observe_total,child_height,child_observe_attentive,child_observe_diligent,count_toilets_children,quintile,obs_heating_census,child_dobday,ward_best,latitude,obs_classrooms,count_register_year_2020,teacher_emotional_total
ID_TA4Z6JA4Q,33.36495755219451,<BIAS>,child_observe_total,child_observe_diligent,child_observe_interested,count_children_attendance,pri_fees_amount,pri_fees_amount_pv,child_dateweek,teacher_emotional_understand,teacher_social_total,mn_best,id_mn_best,id_enumerator,teacher_emotional_total,child_age
ID_FYDTO6KW7,42.118495525256215,<BIAS>,child_age,child_observe_total,language_child,id_facility,count_register_year_2017,count_register_year_2016,ward_best,id_mn_n,latitude,child_dobday,count_register_year_2019,count_register_all,teacher_emotional_total,count_register_year_2020
ID_HOONWMLHW,24.98817352321338,<BIAS>,id_facility,count_register_all,child_observe_attentive,latitude,child_observe_diligent,id_mn_n,ward_best,id_ward_n,child_dateweek,language_child,teacher_emotional_total,id_ward,id_enumerator,child_observe_total
ID_YH5ZBTSJ5,52.62271236492706,<BIAS>,child_observe_total,id_mn_best,child_dateweek,id_enumerator,child_observe_diligent,pri_year,pri_fees_amount_pv,id_prov,mn_best,child_observe_attentive,teacher_emotional_total,count_children_present,teacher_social_peers,child_age
ID_TIWYIE3DZ,49.863665357093154,<BIAS>,child_observe_total,id_mn_best,child_observe_concentrated,child_zha,child_age,child_observe_attentive,child_height,mn_best,latitude,teacher_emotional_total,child_dateyear,data_year,id_facility_n,id_enumerator
ID_WKMJ7ANYN,48.11605930855309,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_attentive,mn_best,longitude,child_dobyear,prov_best,quintile,child_observe_concentrated,id_facility,child_height,child_observe_diligent,child_observe_total
ID_P7U2FFQU5,41.65827906760654,<BIAS>,id_dc_best,facility_type,id_ward_n,id_mn_best,id_mn_n,ward_best,child_observe_diligent,id_enumerator,child_observe_concentrated,child_observe_attentive,child_dateweek,teacher_emotional_total,child_age,child_observe_total
ID_MDKZ19SL2,57.24378231831376,<BIAS>,child_age,child_observe_total,teacher_emotional_total,quintile,child_observe_attentive,id_ward,id_mn_best,child_observe_diligent,ward_best,child_observe_interested,id_enumerator,child_height,teacher_social_peers,child_zha
ID_RT4XHZ2YE,53.85377521053576,<BIAS>,child_observe_total,child_zha,teacher_emotional_total,child_height,child_observe_diligent,child_observe_attentive,child_observe_concentrated,id_facility,pri_fees_amount_pv,prov_best,longitude,mn_best,id_mn_best,child_age
ID_ZWST7IRDM,41.570682430113074,<BIAS>,id_mn_best,child_observe_diligent,mn_best,id_dc_best,id_facility_n,child_dateweek,ward_best,child_dateday,child_observe_interested,id_team,child_observe_total,teacher_emotional_total,child_age,id_enumerator
ID_R1W0E6PPN,52.06318203756503,<BIAS>,child_age,id_enumerator,id_mn_best,count_toilets_children,child_dateday,child_observe_attentive,facility_type,id_dc_n,count_register_all,ward_best,child_zha,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_QJWLIEGR1,46.46282258104516,<BIAS>,id_mn_best,prov_best,child_observe_diligent,longitude,mn_best,count_register_all,count_toilets_children,child_dateweek,pri_fees_amount_pv,pra_agency_order,pri_fees_amount,child_observe_total,child_observe_attentive,child_age
ID_6E6L74FBO,38.79118149068128,<BIAS>,child_observe_total,child_observe_diligent,count_toilets_children,pri_fees_amount,child_zha,count_children_present,pri_fees_amount_pv,dc_best,id_facility,teacher_emotional_understand,mn_best,teacher_emotional_total,child_age,id_mn_best
ID_8IBRF12YT,52.17512998606306,<BIAS>,teacher_emotional_total,quintile,child_observe_total,id_enumerator,id_mn_best,child_height,child_observe_attentive,child_observe_concentrated,mn_best,child_dobweek,prov_best,child_observe_diligent,id_facility,child_age
ID_4Z44M1OGS,66.3308022043025,<BIAS>,pri_fees_amount_pv,teacher_emotional_total,pri_fees_amount,delta_dayschild_datechild_enrolment_date,id_enumerator,child_observe_total,child_observe_diligent,child_height,child_zha,count_children_present,longitude,count_register_year_2020,id_mn_best,child_age
ID_WVLEY036S,30.41759833299791,<BIAS>,id_enumerator,child_dateweek,child_months_enrolment,longitude,id_prov,child_observe_attentive,child_observe_diligent,mn_best,dc_best,id_team,id_mn_best,teacher_emotional_total,child_observe_total,child_age
ID_V262TV2N4,48.862719852586366,<BIAS>,child_age,child_height,teacher_emotional_total,id_enumerator,longitude,dc_best,id_facility,child_observe_interested,teacher_social_total,language_child,child_observe_attentive,quintile,child_observe_diligent,child_observe_total
ID_TDQNGIQTR,50.90632762857338,<BIAS>,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,id_mn_n,mn_best,id_ward,id_prov,pri_fees_amount,pri_fees_amount_pv,count_register_year_2020,child_dateweek,child_zha,child_age
ID_A6MAF9MMO,54.12223760230067,<BIAS>,child_zha,quintile,id_enumerator,id_mn_best,child_observe_total,child_observe_diligent,teacher_emotional_total,mn_best,teacher_social_total,dc_best,pri_fees_amount_pv,child_age,prov_best,id_facility
ID_V7NZH1D8L,58.380002790044806,<BIAS>,id_enumerator,child_age,child_datemonth,child_dateweek,child_dateyear,child_height,longitude,teacher_social_total,child_observe_interested,quintile,child_observe_attentive,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_1O9V2QEX5,25.839721784004663,<BIAS>,teacher_emotional_total,child_height,child_observe_attentive,id_prov,child_observe_diligent,mn_best,count_register_year_2020,id_dc_best,id_enumerator,id_mn_best,id_team,dc_best,child_age,child_observe_total
ID_3J6EOG449,44.80609872698032,<BIAS>,child_age,child_observe_total,child_zha,child_observe_attentive,child_observe_diligent,teacher_social_peers,id_prov,id_mn_best,child_dobday,child_dobweek,latitude,child_dateyear,data_year,teacher_emotional_total
ID_9ZKE5Z1F9,59.95614517129208,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,child_height,teacher_social_peers,teacher_social_total,mn_best,child_dobweek,child_datemonth,latitude,child_observe_interested,id_facility,teacher_emotional_total
ID_EY4A6ISR5,66.82299091373548,<BIAS>,child_observe_total,teacher_emotional_total,child_age,child_height,child_zha,child_observe_diligent,id_enumerator,latitude,child_observe_interested,id_mn_best,child_observe_attentive,quintile,teacher_social_peers,id_facility
ID_DWN58W5A2,66.03746626491969,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_height,child_observe_attentive,quintile,teacher_social_total,mn_best,child_observe_interested,teacher_social_peers,child_zha,longitude,id_enumerator,teacher_emotional_total
ID_4FOLWIK5Q,23.110000639926383,<BIAS>,teacher_emotional_total,id_ward_n,child_months_enrolment,child_dateweek,child_observe_diligent,id_mn_n,child_observe_attentive,pra_class_size,child_zha,child_height,pri_clinic_time,id_enumerator,child_observe_total,child_age
ID_WW11C1SVD,49.640017095187595,<BIAS>,id_enumerator,child_age,child_observe_diligent,id_mn_best,child_dobday,child_zha,count_register_race_african,child_observe_attentive,pri_fees_amount_pv,child_observe_concentrated,child_dobweek,teacher_emotional_total,child_observe_total,mn_best
ID_1IDKCZQXP,35.775007549335854,<BIAS>,child_observe_attentive,mn_best,id_mn_best,id_ward,child_dateweek,child_zha,child_dobday,prov_best,child_observe_concentrated,child_observe_diligent,id_enumerator,teacher_emotional_total,child_age,child_observe_total
ID_II6K5P4ZD,51.91967704707191,<BIAS>,id_enumerator,child_observe_total,id_mn_best,id_facility,child_height,child_observe_diligent,mn_best,teacher_social_total,child_observe_concentrated,id_prov,child_zha,child_dobday,teacher_emotional_total,child_age
ID_10JGEQHXV,35.434985137728766,<BIAS>,id_enumerator,child_observe_diligent,child_observe_attentive,count_children_present,latitude,dc_best,language_child,child_observe_concentrated,id_team,child_dateweek,id_mn_best,child_observe_total,teacher_emotional_total,child_age
ID_X7GY774OQ,69.95636763908547,<BIAS>,child_age,quintile,id_enumerator,child_zha,id_facility,child_observe_diligent,child_height,child_observe_total,child_observe_attentive,child_dateweek,id_facility_n,id_dc_n,teacher_social_total,child_observe_interested
ID_EMJGO596H,45.77904471547762,<BIAS>,child_age,mn_best,count_toilets_children,id_mn_best,count_register_all,id_dc_best,child_observe_concentrated,ward_best,child_observe_attentive,child_height,child_observe_diligent,child_zha,id_enumerator,child_observe_total
ID_IG1Y452D6,37.006932583206904,<BIAS>,child_age,id_facility,pri_fees_amount_pv,pra_agency_order,count_register_all,child_observe_interested,child_observe_attentive,child_height,child_zha,obs_heating_census,teacher_emotional_total,child_observe_diligent,id_enumerator,child_observe_total
ID_MECDFG4W5,38.40564679517348,<BIAS>,teacher_emotional_total,child_observe_interested,teacher_emotional_understand,id_mn_n,id_enumerator,child_zha,pri_capacity,pri_dsd_year,delta_dayschild_datechild_enrolment_date,child_observe_diligent,id_mn_best,longitude,mn_best,child_observe_total
ID_POZAD8GAV,63.78762697168634,<BIAS>,child_observe_total,teacher_emotional_total,child_age,quintile,child_observe_diligent,id_enumerator,id_facility,mn_best,child_observe_attentive,id_mn_best,child_dobweek,teacher_social_peers,child_height,child_zha
ID_TTN8KL30X,61.45968265291455,<BIAS>,child_observe_total,child_age,child_dateday,child_observe_diligent,teacher_emotional_total,child_zha,child_dobday,child_observe_concentrated,count_register_all,child_dateweek,id_enumerator,data_year,child_dateyear,ward_best
ID_HFDD6CVHG,36.27941420963164,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,child_dateweek,id_mn_best,child_observe_interested,id_facility,id_team,child_zha,child_height,id_enumerator,latitude,teacher_emotional_total,child_age
ID_OKC8SQJ1D,60.8124561438204,<BIAS>,child_age,id_enumerator,child_observe_attentive,child_observe_total,id_mn_n,child_observe_diligent,mn_best,child_dobday,teacher_social_total,child_height,child_zha,id_facility,id_facility_n,teacher_emotional_total
ID_PU786TDZD,47.51111561547059,<BIAS>,child_age,id_enumerator,child_height,child_observe_attentive,obs_water,child_observe_interested,dc_best,id_dc_best,longitude,id_mn_best,child_observe_diligent,teacher_emotional_total,mn_best,child_observe_total
ID_9VOR9XO6O,51.76894123404105,<BIAS>,child_age,child_observe_total,child_observe_interested,child_dobweek,mn_best,child_observe_diligent,child_observe_attentive,id_facility,language_child,child_zha,pri_fees_amount_pv,teacher_social_peers,teacher_emotional_total,id_enumerator
ID_IYHN5I71F,29.047637527241037,<BIAS>,mn_best,id_mn_best,id_ward,prov_best,child_dateweek,child_zha,child_dobday,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_emotional_total,id_enumerator,child_observe_total,child_age
ID_FK9UZOO94,49.934810031838765,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,child_observe_concentrated,id_facility,child_zha,id_enumerator,longitude,latitude,mn_best,id_mn_best,child_age
ID_1WZ43WFH1,42.767267024715025,<BIAS>,teacher_emotional_total,longitude,child_months_enrolment,prov_best,id_mn_best,id_enumerator,id_team,child_observe_diligent,id_prov,pri_name_network_forum,id_dc_best,child_age,dc_best,child_observe_total
